"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","delabel"
"6535","Vcard_DToL11890",339.258902752678,-0.160862759178757,0.381423840340246,-0.421742802010648,0.673212759148662,0.999931754022432,"NO",NA
"6536","Vcard_DToL11891",2076.0173704089,0.386894662583216,0.334952851664054,1.15507200688429,0.24806094044573,0.999931754022432,"NO",NA
"6537","Vcard_DToL11892",166.094816195044,-0.163707815118366,0.489289723335689,-0.334582574108246,0.737939991864916,0.999931754022432,"NO",NA
"6538","Vcard_DToL11895",480.732533687626,-0.113108116049841,0.353082562931159,-0.320344667011759,0.748707066329035,0.999931754022432,"NO",NA
"6539","Vcard_DToL11896",673.354422152157,0.179333654795562,0.314412158794004,0.570377607161997,0.568421614120032,0.999931754022432,"NO",NA
"6540","Vcard_DToL11897",6539.95729227013,0.576867505952094,0.233359603631938,2.47201099493616,0.0134355384072215,0.34987067449234,"NO",NA
"6541","Vcard_DToL11899",174.23871190676,0.126464346875776,0.501051311359556,0.252397995990923,0.800733448984384,0.999931754022432,"NO",NA
"6542","Vcard_DToL11900",353.902451559693,0.210286962162329,0.588198684422196,0.357510085846077,0.72070997702978,0.999931754022432,"NO",NA
"6543","Vcard_DToL11901",734.894123990722,0.312137627957467,0.301351219678214,1.03579347809102,0.300298500873275,0.999931754022432,"NO",NA
"6544","Vcard_DToL11902",156.587056188755,-0.2838708611075,0.584024192664162,-0.486060106196212,0.626924550827977,0.999931754022432,"NO",NA
"6545","Vcard_DToL11903",189.141771646251,0.302881046556723,0.517932580925871,0.584788556872178,0.558689899634651,0.999931754022432,"NO",NA
"6546","Vcard_DToL11904",147.44648920753,0.329317440566759,0.529346070620912,0.622121252700481,0.533862141215017,0.999931754022432,"NO",NA
"6547","Vcard_DToL11905",480.595831553995,0.0457797843880551,0.339113620017718,0.134998365402319,0.892613166720911,0.999931754022432,"NO",NA
"6548","Vcard_DToL11907",578.373648726621,0.179398116226064,0.379995494041441,0.472105903988691,0.636851198546317,0.999931754022432,"NO",NA
"6549","Vcard_DToL11910",9.59776274891308,-0.153784386851612,1.67434062701482,-0.0918477306053272,0.926819020765288,0.999931754022432,"NO",NA
"6550","Vcard_DToL11911",26.7990656726682,-0.693142929545712,1.10228242277532,-0.628825167873513,0.529463521243615,0.999931754022432,"NO",NA
"6551","Vcard_DToL11912",3120.66615438403,0.040515376877938,0.257349973679055,0.157432994061485,0.874903612163304,0.999931754022432,"NO",NA
"6552","Vcard_DToL11913",187.183251329792,-0.176802611980727,0.483799829831134,-0.365445791997154,0.714778664308439,0.999931754022432,"NO",NA
"6553","Vcard_DToL11914",70.4506834157336,0.132758486754947,0.711128592932009,0.186687032520489,0.851906023901755,0.999931754022432,"NO",NA
"6554","Vcard_DToL11915",1343.96173400492,-0.129758226373374,0.26661932341575,-0.486679752656324,0.626485295933069,0.999931754022432,"NO",NA
"6555","Vcard_DToL11916",444.146672559917,0.0194928256842769,0.340888316029479,0.0571824400182471,0.954399866105505,0.999931754022432,"NO",NA
"6556","Vcard_DToL11917",943.388354385372,-0.0116194438090681,0.354942201010599,-0.0327361575377202,0.973884989788538,0.999931754022432,"NO",NA
"6557","Vcard_DToL11918",756.213911135457,0.151481044453837,0.307019028638389,0.4933930158194,0.621734916299461,0.999931754022432,"NO",NA
"6558","Vcard_DToL11920",493.034922305969,0.268493441493671,0.333462660891364,0.805167933273168,0.420722778261099,0.999931754022432,"NO",NA
"6559","Vcard_DToL11921",349.988827056371,0.0946602161113912,0.413078030614227,0.229158195536654,0.818745963162038,0.999931754022432,"NO",NA
"6560","Vcard_DToL11922",430.320696312729,0.296453154478521,0.389306078116288,0.761491204845685,0.446363730151154,0.999931754022432,"NO",NA
"6561","Vcard_DToL11923",13.2849503440259,-0.325870144487162,1.46663802500534,-0.222188528410733,0.824167123943203,0.999931754022432,"NO",NA
"6562","Vcard_DToL11924",166.317589045363,0.0430721229622339,0.49304295248659,0.0873597781795804,0.930385539466491,0.999931754022432,"NO",NA
"6563","Vcard_DToL11926",54.4335682729251,0.933228066390352,0.795680838062992,1.17286733794194,0.240849009339681,0.999931754022432,"NO",NA
"6564","Vcard_DToL11933",114.729962640698,-0.227965968790977,0.582476894156432,-0.391373410821948,0.69552124318016,0.999931754022432,"NO",NA
"6565","Vcard_DToL11936",394.145719624186,-0.113768115584837,0.552625713268776,-0.205868299019059,0.836893788733888,0.999931754022432,"NO",NA
"6566","Vcard_DToL11938",172.624393201946,-0.246308597171334,0.53008371899139,-0.464659804379569,0.642175097643114,0.999931754022432,"NO",NA
"6567","Vcard_DToL11941",632.077107668541,0.452524475539499,0.322979370012985,1.4010940560114,0.161185948841672,0.999931754022432,"NO",NA
"6568","Vcard_DToL11942",977.4240887494,-0.0852301239574966,0.27407753915122,-0.310970845044226,0.755822785813741,0.999931754022432,"NO",NA
"6569","Vcard_DToL11943",725.023198977684,-0.270243318948421,0.302302410380483,-0.893950261952221,0.37134850371193,0.999931754022432,"NO",NA
"6570","Vcard_DToL11944",557.029063803153,-0.083929987387035,0.338663691707955,-0.247826942899482,0.804268307666045,0.999931754022432,"NO",NA
"6571","Vcard_DToL11945",735.743025386065,-0.039582436332703,0.313686572633924,-0.126184668984529,0.89958574673627,0.999931754022432,"NO",NA
"6572","Vcard_DToL11946",962.70285614323,0.230992562424111,0.288495247404838,0.800680650728244,0.423316547012936,0.999931754022432,"NO",NA
"6573","Vcard_DToL11947",710.923025513707,0.0418067249382353,0.329216321373475,0.126988615764309,0.898949408904382,0.999931754022432,"NO",NA
"6574","Vcard_DToL11948",194768.57438032,0.660723691833425,0.22999514897581,2.87277229444051,0.00406887269411895,0.151621398964367,"NO",NA
"6575","Vcard_DToL11949",74.1711095424354,-0.0251957805210235,0.72992692164419,-0.034518223364428,0.972463910863644,0.999931754022432,"NO",NA
"6576","Vcard_DToL11951",20.601656835619,-0.409233039492563,1.26815514582465,-0.322699506318251,0.746922826061525,0.999931754022432,"NO",NA
"6577","Vcard_DToL11952",670.380225398506,0.141000087281514,0.341576504334034,0.412792113896765,0.679758929754039,0.999931754022432,"NO",NA
"6578","Vcard_DToL11954",89.5967564924966,-0.148792013423335,0.62691764558284,-0.237339010110338,0.81239380081564,0.999931754022432,"NO",NA
"6579","Vcard_DToL11955",19.9406864204252,1.68038600198293,1.38364366250977,1.21446442282321,0.224570427541874,0.999931754022432,"NO",NA
"6580","Vcard_DToL11956",2326.42027486035,0.296199273398769,0.254958592077758,1.1617544283757,0.24533522998758,0.999931754022432,"NO",NA
"6581","Vcard_DToL11957",76.0843424417642,-0.53535875097282,0.81795530815155,-0.654508560110266,0.512784214008329,0.999931754022432,"NO",NA
"6582","Vcard_DToL11959",462.383649658771,0.258119383073395,0.355695257495523,0.725675638440705,0.468037639727184,0.999931754022432,"NO",NA
"6583","Vcard_DToL11960",764.279171716304,-0.0281252844041021,0.293499087310816,-0.09582750209481,0.923657574356896,0.999931754022432,"NO",NA
"6584","Vcard_DToL11962",375.501661281692,0.266345622355419,0.370956594848645,0.717996730760619,0.472759302593812,0.999931754022432,"NO",NA
"6585","Vcard_DToL11963",82.955593757244,-0.290993807088238,0.70120514258011,-0.414990976845258,0.67814850855369,0.999931754022432,"NO",NA
"6586","Vcard_DToL11964",64.2948895367882,-0.496346225170899,0.85307550425328,-0.581831529209556,0.560680164443424,0.999931754022432,"NO",NA
"6587","Vcard_DToL11965",793.166628802551,-0.0838386012947163,0.558106715428167,-0.15021966046475,0.880591315089641,0.999931754022432,"NO",NA
"6588","Vcard_DToL11966",886.118387798159,-0.186944513109688,0.351310885674567,-0.532134131712793,0.594633099260122,0.999931754022432,"NO",NA
"6589","Vcard_DToL11968",1537.92665187118,0.322972433159601,0.319539273601271,1.010744092642,0.312138927582943,0.999931754022432,"NO",NA
"6590","Vcard_DToL11971",65.1801101432028,0.190848737601384,0.768351610291575,0.248387242305591,0.80383480351796,0.999931754022432,"NO",NA
"6591","Vcard_DToL11973",325.696238175474,0.194920881605495,0.383031211490551,0.508890335194796,0.610829094795709,0.999931754022432,"NO",NA
"6592","Vcard_DToL11974",1306.12115309315,0.332143400199321,0.288608356192298,1.15084471074017,0.249796127089422,0.999931754022432,"NO",NA
"6593","Vcard_DToL11975",734.722305376853,0.199664978073665,0.314244058309995,0.635381872126599,0.525179388157025,0.999931754022432,"NO",NA
"6594","Vcard_DToL11978",464.577961592912,-1.01060849151553,0.355210355599499,-2.84509861715573,0.00443976751607296,0.164239108876401,"NO",NA
"6595","Vcard_DToL11979",526.65356774908,0.166822920996216,0.404678652352126,0.412235535594938,0.680166793300596,0.999931754022432,"NO",NA
"6596","Vcard_DToL11980",1207.15601416699,0.248746164798016,0.313998895525526,0.792188024679835,0.428251050140782,0.999931754022432,"NO",NA
"6597","Vcard_DToL11983",1501.29170936726,-0.0701593324599559,0.277772911303775,-0.252578021847598,0.800594315465787,0.999931754022432,"NO",NA
"6598","Vcard_DToL11984",400.866521951983,-0.492531962898743,0.448513058906478,-1.09814408548011,0.272141577438437,0.999931754022432,"NO",NA
"6599","Vcard_DToL11986",123.606354637329,-0.281671199364882,0.5551721853769,-0.507358269711691,0.611903460274881,0.999931754022432,"NO",NA
"6600","Vcard_DToL11988",171.259035036519,0.00769758107709098,0.50574905993751,0.0152201589421483,0.987856539014248,0.999931754022432,"NO",NA
"6601","Vcard_DToL11990",32.3884056169068,-0.103229357108833,0.98616643039798,-0.104677419476927,0.916631780155164,0.999931754022432,"NO",NA
"6602","Vcard_DToL11991",293.896629295831,0.300464228053329,0.410822039818277,0.731373195523385,0.464551233049472,0.999931754022432,"NO",NA
"6603","Vcard_DToL11994",23876.5027400497,1.02878068556202,0.229496235692976,4.48277803971627,7.36775526305908e-06,0.00118971705223968,"NO",NA
"6604","Vcard_DToL11995",724.169817441795,-0.04959894425389,0.34664439320582,-0.14308307079538,0.886224574914071,0.999931754022432,"NO",NA
"6605","Vcard_DToL11997",203.100471413875,-0.225475029802754,0.659800154748962,-0.341732308154038,0.732552355895271,0.999931754022432,"NO",NA
"6606","Vcard_DToL11998",76.3395530073235,-0.522669529099079,0.886993482599319,-0.589259717633331,0.555687062703364,0.999931754022432,"NO",NA
"6607","Vcard_DToL11999",510.321461501989,0.388571944331515,0.325641186481956,1.19325183810263,0.232770758347901,0.999931754022432,"NO",NA
"6608","Vcard_DToL12000",139.132232926591,0.544432808877068,0.535304450860017,1.0170526473344,0.309128384943433,0.999931754022432,"NO",NA
"6609","Vcard_DToL12003",693.158457875363,0.184237641932706,0.345582303249013,0.533122327736646,0.593948904040682,0.999931754022432,"NO",NA
"6610","Vcard_DToL12004",1858.70287276397,-0.0351934845457875,0.27221292448082,-0.129286603907256,0.897130871003445,0.999931754022432,"NO",NA
"6611","Vcard_DToL12005",256.864475584166,-3.32238430282431,0.618648923580283,-5.37038726843135,7.85677352511653e-08,2.28362734488601e-05,"DOWN","Vcard_DToL12005"
"6612","Vcard_DToL12006",1114.79773310103,-1.3361124720851,0.323544561923438,-4.12960880610095,3.63381000681112e-05,0.00420076695446472,"NO",NA
"6613","Vcard_DToL12007",733.561349304372,-0.237823185927328,0.341216607803239,-0.696985962841725,0.485811578556997,0.999931754022432,"NO",NA
"6614","Vcard_DToL12008",4199.31156097006,0.1986803350444,0.228029282511489,0.871293076293347,0.383594149946726,0.999931754022432,"NO",NA
"6615","Vcard_DToL12009",4195.09670941227,-0.00992553825418992,0.243036331153209,-0.0408397304513822,0.967423665446044,0.999931754022432,"NO",NA
"6616","Vcard_DToL12010",10.8885377962292,-1.67986902624627,1.66252361316342,-1.01043318299092,0.312287796521073,0.999931754022432,"NO",NA
"6617","Vcard_DToL12011",10.7637416728494,-1.1747178483447,2.071668389588,-0.567039519572106,0.570687332067564,0.999931754022432,"NO",NA
"6618","Vcard_DToL12012",8051.68711580858,0.0654745921266909,0.223659649133062,0.292742085487838,0.769719298782789,0.999931754022432,"NO",NA
"6619","Vcard_DToL12014",5948.43879392833,0.313060780380595,0.226530045800234,1.38198347717931,0.166976774451938,0.999931754022432,"NO",NA
"6620","Vcard_DToL12015",534.743863164915,0.170879987929441,0.336933298575741,0.507162659944186,0.612040692388071,0.999931754022432,"NO",NA
"6621","Vcard_DToL12016",738.271768490828,0.140756767206223,0.308578637956875,0.456145532750374,0.648285329558789,0.999931754022432,"NO",NA
"6622","Vcard_DToL12018",367.547202496314,0.0484401061384223,0.383290754589251,0.126379531878698,0.899431503430111,0.999931754022432,"NO",NA
"6623","Vcard_DToL12019",6399.03397636151,0.132058469471222,0.231311467535913,0.570911900209696,0.568059363827487,0.999931754022432,"NO",NA
"6624","Vcard_DToL12023",921.957344877119,0.0711786376853008,0.316885458994039,0.224619450546135,0.822275332171904,0.999931754022432,"NO",NA
"6625","Vcard_DToL12025",57.1677963361921,-0.0492902601536636,0.820429945395621,-0.0600785727413877,0.952093055606167,0.999931754022432,"NO",NA
"6626","Vcard_DToL12027",487.763776269081,-0.0841207190512645,0.377668665860585,-0.222736823717108,0.823740340026025,0.999931754022432,"NO",NA
"6627","Vcard_DToL12028",407.147161040358,0.149483789177376,0.396064828521752,0.377422528870591,0.705859627123894,0.999931754022432,"NO",NA
"6628","Vcard_DToL12029",78.4426362898072,0.169390547497612,0.732621791133201,0.231211451184933,0.817150534252194,0.999931754022432,"NO",NA
"6629","Vcard_DToL12030",59.9156135945235,-0.399262146096071,0.822516847694584,-0.485415158625814,0.627381881699954,0.999931754022432,"NO",NA
"6630","Vcard_DToL12031",2878.08948319637,0.321689178190416,0.26277648295265,1.22419317960192,0.220879361486182,0.999931754022432,"NO",NA
